0.0681429 	-0.0254 	0 	-7.88177 	0 	0 	0
0.0689213 	-0.0254 	0 	-7.84022 	0 	0 	0
0.0696998 	-0.0254 	0 	-7.79619 	0 	0 	0
0.0704782 	-0.0254 	0 	-7.74897 	0 	0 	0
0.0712566 	-0.0254 	0 	-7.69848 	0 	0 	0
0.0720351 	-0.0254 	0 	-7.6455 	0 	0 	0
0.0728135 	-0.0254 	0 	-7.59007 	0 	0 	0
0.073592 	-0.0254 	0 	-7.53072 	0 	0 	0
0.0743704 	-0.0254 	0 	-7.46876 	0 	0 	0
0.0751489 	-0.0254 	0 	-7.40439 	0 	0 	0
0.0759273 	-0.0254 	0 	-7.33679 	0 	0 	0
0.0767058 	-0.0254 	0 	-7.26593 	0 	0 	0
0.0774842 	-0.0254 	0 	-7.19277 	0 	0 	0
0.0782627 	-0.0254 	0 	-7.11695 	0 	0 	0
0.0790411 	-0.0254 	0 	-7.03756 	0 	0 	0
0.0798196 	-0.0254 	0 	-6.95605 	0 	0 	0
0.080598 	-0.0254 	0 	-6.87235 	0 	0 	0
0.0813764 	-0.0254 	0 	-6.78471 	0 	0 	0
0.0821549 	-0.0254 	0 	-6.69487 	0 	0 	0
0.0829333 	-0.0254 	0 	-6.60282 	0 	0 	0
0.0837118 	-0.0254 	0 	-6.50664 	0 	0 	0
0.0844902 	-0.0254 	0 	-6.40849 	0 	0 	0
0.0852687 	-0.0254 	0 	-6.30827 	0 	0 	0
0.0860471 	-0.0254 	0 	-6.20429 	0 	0 	0
0.0868256 	-0.0254 	0 	-6.09853 	0 	0 	0
0.087604 	-0.0254 	0 	-5.99059 	0 	0 	0
0.0883825 	-0.0254 	0 	-5.87935 	0 	0 	0
0.0891609 	-0.0254 	0 	-5.76648 	0 	0 	0
0.0899394 	-0.0254 	0 	-5.65119 	0 	0 	0
0.0907178 	-0.0254 	0 	-5.5332 	0 	0 	0
0.0914962 	-0.0254 	0 	-5.41375 	0 	0 	0
0.0922747 	-0.0254 	0 	-5.29152 	0 	0 	0
0.0930531 	-0.0254 	0 	-5.16732 	0 	0 	0
0.0938316 	-0.0254 	0 	-5.0418 	0 	0 	0
0.09461 	-0.0254 	0 	-4.91313 	0 	0 	0
0.0953885 	-0.0254 	0 	-4.78329 	0 	0 	0
0.0961669 	-0.0254 	0 	-4.65157 	0 	0 	0
0.0969454 	-0.0254 	0 	-4.51768 	0 	0 	0
0.0977238 	-0.0254 	0 	-4.38277 	0 	0 	0
0.0985023 	-0.0254 	0 	-4.24542 	0 	0 	0
0.0992807 	-0.0254 	0 	-4.1069 	0 	0 	0
0.100059 	-0.0254 	0 	-3.96696 	0 	0 	0
0.100838 	-0.0254 	0 	-3.82513 	0 	0 	0
0.101616 	-0.0254 	0 	-3.68253 	0 	0 	0
0.102394 	-0.0254 	0 	-3.53793 	0 	0 	0
0.103173 	-0.0254 	0 	-3.39246 	0 	0 	0
0.103951 	-0.0254 	0 	-3.24578 	0 	0 	0
0.10473 	-0.0254 	0 	-3.09775 	0 	0 	0
0.105508 	-0.0254 	0 	-2.94916 	0 	0 	0
0.106287 	-0.0254 	0 	-2.79888 	0 	0 	0
0.107065 	-0.0254 	0 	-2.64818 	0 	0 	0
0.107844 	-0.0254 	0 	-2.49635 	0 	0 	0
0.108622 	-0.0254 	0 	-2.34382 	0 	0 	0
0.1094 	-0.0254 	0 	-2.19064 	0 	0 	0
0.110179 	-0.0254 	0 	-2.03659 	0 	0 	0
0.110957 	-0.0254 	0 	-1.88225 	0 	0 	0
0.111736 	-0.0254 	0 	-1.72696 	0 	0 	0
0.112514 	-0.0254 	0 	-1.57151 	0 	0 	0
0.113293 	-0.0254 	0 	-1.41543 	0 	0 	0
0.114071 	-0.0254 	0 	-1.25912 	0 	0 	0
0.11485 	-0.0254 	0 	-1.10245 	0 	0 	0
0.115628 	-0.0254 	0 	-0.945565 	0 	0 	0
0.116407 	-0.0254 	0 	-0.788509 	0 	0 	0
0.117185 	-0.0254 	0 	-0.631305 	0 	0 	0
0.117963 	-0.0254 	0 	-0.474047 	0 	0 	0
0.118742 	-0.0254 	0 	-0.316779 	0 	0 	0
0.11952 	-0.0254 	0 	-0.159515 	0 	0 	0
0.120299 	-0.0254 	0 	-0.00241352 	0 	0 	0
0.121077 	-0.0254 	0 	0.154627 	0 	0 	0
